42430,3,577,0.600564726,4604,0,736
54682,3,20,0.539923858,5122,0,2945
38942,3,130,0.92,3006,0,2216
30486,3,125,0.689332004,4012,0,1990
51662,3,442,0.437067467,6329,0,652
55485,4,582,0.74375,3720,0,1406
34842,4,103,0.694814164,3982,0,1028
59828,2,666,0.807249125,3428,0,665
40564,4,409,0.56393927,4907,0,1446
44449,2,23,0.77,3594,0,1095
61221,5,71,0.744784715,3716,0,463
56577,3,524,0.704966887,3926,0,2433
44120,2,504,0.65,4258,0,511
23920,3,541,1,2768,0,738
45549,6,203,0.92,3009,0,374
15296,4,457,0.459875415,6020,0,810
59725,3,168,0.689715994,4014,0,829
24029,3,150,0.965022656,2869,0,712
37026,4,370,0.517417305,5351,0,2612
40205,3,473,0.616666667,4491,0,1699
29227,4,70,0.73832578,3751,0,3200
553,2,501,1,2770,0,3021
45954,2,278,1.350789859,2051,0,2725
40516,2,12,0.822672209,3368,0,1081
7187,2,57,0.740470337,3742,0,386
49189,5,2,0.417435975,6638,0,1788
24220,5,44,0.708330777,3912,0,746
53000,2,611,0.85,3260,0,610
40953,3,507,0.58744965,4717,0,1206
11205,4,523,1,2771,0,3210
43136,4,360,0.54803243,5057,0,506
43665,3,279,0.822721876,3369,0,1460
2260,2,116,0.915711926,3027,0,3172
53326,3,284,0.664888462,4169,0,1289
40287,2,340,0.829428486,3342,0,1615
15582,3,590,0.628440263,4411,0,634
15727,2,644,0.968285016,2863,0,644
43786,2,97,0.797996546,3474,0,1403
59639,4,520,0.597478448,4640,0,963
13770,2,102,0.771157163,3595,0,1118
35405,6,359,0.451269531,6144,0,1000
40552,3,57,0.553453094,5010,0,1398
45487,2,39,0.584429926,4745,0,496
18050,2,526,0.932235294,2975,0,2714
36489,2,190,0.705,3934,0,412
24949,3,44,0.47,5901,0,591
9432,3,31,0.47,5901,0,460
254,2,234,0.705,3934,0,1057
1388,2,206,0.735,3774,0,1442
9528,3,187,0.823368952,3369,0,2996
52944,5,57,0.722019781,3842,0,942
51913,2,392,0.778557395,3563,0,534
14457,4,673,0.785835694,3530,0,992
5856,2,421,0.788238636,3520,0,701
29352,3,172,0.528466959,5251,0,3084
50896,2,453,0.567470865,4891,0,904
21971,2,410,0.577267055,4808,0,1559
30896,4,24,0.703418652,3946,0,1736
39982,2,156,0.581949686,4770,0,1907
24894,5,414,0.700466818,3963,0,529
15151,3,439,1,2776,0,864
29054,3,78,0.578942649,4795,0,3396
33100,3,340,1.144783505,2425,0,452
35615,3,350,0.47200782,5882,0,2557
26501,2,503,0.894235105,3105,0,1050
60627,4,253,0.759310911,3657,0,618
48835,5,121,0.705379731,3937,0,1946
31406,4,89,0.865986904,3207,0,1254
5667,3,311,0.473410602,5867,0,849
21325,6,3,0.533986928,5202,0,2088
35523,5,185,0.389709637,7129,0,3021
39053,5,162,0.60837968,4567,0,2046
30301,5,401,0.609855136,4556,0,2125
10537,3,93,0.753685924,3687,0,959
60578,2,271,0.52,5344,0,632
60159,4,226,0.605172038,4592,0,507
24940,6,17,0.569225727,4882,0,562
31571,3,192,0.963981963,2883,0,1309
31720,4,392,0.909126595,3057,0,1360
42718,3,99,0.706666667,3933,0,662
23603,5,82,0.476892588,5828,0,1014
26681,3,68,0.823284953,3376,0,2752
52817,2,157,0.690387481,4026,0,1328
39805,4,225,0.642811561,4325,0,1331
22253,4,29,0.645530532,4307,0,1696
41152,4,416,0.963409563,2886,0,1095
40976,3,377,0.606753218,4583,0,920
5364,4,184,0.647794083,4293,0,1016
20770,4,138,0.571355793,4868,0,2383
7369,2,40,0.593059701,4690,0,395
23769,5,348,0.49836976,5582,0,683
28498,3,540,0.522558227,5324,0,1223
52056,3,549,0.356509482,7804,0,552
32042,4,344,0.546601179,5090,0,1145
11767,3,54,0.679912023,4092,0,2357
2481,5,164,0.818308824,3400,0,2531
5679,3,453,0.637076465,4368,0,833
61898,2,288,0.67,4154,0,1118
47529,3,23,0.446666667,6231,0,2493
32900,2,284,0.67,4154,0,781
18611,2,45,0.67,4154,0,431
18694,3,20,0.737897667,3772,0,3003
9234,4,112,0.718863636,3872,0,973
48750,4,460,1.031690141,2698,0,1936
60132,4,367,0.909062704,3062,0,818
28289,4,251,0.665002389,4186,0,2373
60011,4,182,0.379620892,7333,0,912
57729,3,697,0.673880416,4131,0,2003
48838,4,212,0.928562375,2998,0,1933
43772,7,186,0.685714286,4060,0,1363
56428,2,177,0.786497175,3540,0,3082
32201,2,47,0.875,3182,0,1077
46375,5,12,0.603049599,4617,0,1876
37471,5,108,0.492737569,5651,0,1368
18425,3,635,1.457905759,1910,0,929
38972,4,214,0.321410271,8665,0,2243
14396,2,209,0.49,5684,0,1034
43801,4,320,0.575,4844,0,1636
24658,3,356,0.7,3979,0,644
5354,3,536,0.766666667,3633,0,846
50120,4,292,0.845579842,3294,0,1118
9803,3,278,0.610543502,4563,0,2755
41443,2,356,0.6,4644,0,1062
57003,4,437,0.376150628,7409,0,2065
12324,2,565,0.671081146,4153,0,2139
50007,4,119,0.519327371,5367,0,1114
62533,2,439,0.759329883,3671,0,3310
26309,3,228,0.92,3030,0,1740
30841,2,350,1,2788,0,1962
31848,5,414,0.423511543,6584,0,1204
33817,3,475,1.276430206,2185,0,474
60131,4,87,0.604204939,4616,0,817
27451,6,141,0.508843488,5482,0,638
25911,3,21,0.767605944,3634,0,1504
60970,9,30,0.534444444,5220,0,539
13076,4,574,0.778242678,3585,0,1834
34409,3,344,0.930997664,2997,0,369
52327,4,125,0.604216111,4618,0,452
1738,2,579,0.71996904,3876,0,621
2638,4,222,0.595660619,4685,0,2450
18904,2,89,0.642620309,4343,0,2824
28683,2,376,0.666292671,4189,0,767
52180,2,359,0.540615921,5163,0,454
32799,2,320,0.731485849,3816,0,718
47398,2,417,0.887631161,3145,0,3117
36835,3,544,0.556951925,5013,0,2755
56800,6,1,0.529133978,5277,0,2331
52257,3,46,0.490537502,5693,0,480
51273,3,2,0.805724178,3466,0,625
34701,3,112,0.726136245,3846,0,1601
12403,7,279,0.524285714,5327,0,2253
1470,4,207,0.643982015,4337,0,1175
38727,2,66,0.71,3934,0,2351
20928,2,231,0.71,3934,0,2333
1973,6,49,0.703366062,3972,0,381
5568,2,647,0.65,4300,0,986
849,3,504,1,2795,0,2749
49944,5,301,0.496028394,5635,0,949
25746,4,423,0.728485796,3837,0,1312
33399,7,510,0.587279412,4760,0,684
10731,3,345,0.716197183,3905,0,606
49999,5,548,0.905699482,3088,0,1056
35392,2,155,0.474610555,5893,0,948
51918,5,49,0.846320726,3305,0,545
42772,4,391,0.702612409,3981,0,500
19202,6,171,0.589692243,4744,0,2595
38800,3,102,0.747645644,3742,0,2151
61460,3,199,0.409334309,6835,0,387
2309,3,170,0.842964748,3319,0,3155
27583,3,387,0.670287425,4175,0,1924
6402,4,594,0.841015625,3328,0,659
62459,3,641,1,2799,0,3022
52688,3,315,1,2799,0,1449
44724,3,477,1,2799,0,2496
43895,2,566,1.5,1866,0,1260
41760,3,397,1,2799,0,932
40401,3,551,1,2799,0,1239
33824,3,542,1,2799,0,590
49815,4,132,0.893155712,3134,0,1161
14810,3,616,0.7,3999,0,720
44575,4,3,0.440908805,6349,0,2756
57293,5,55,0.840678679,3330,0,2131
52668,5,168,0.716901408,3905,0,1464
9896,2,341,0.70117706,3993,0,2706
10931,6,35,0.429098851,6525,0,393
62955,3,237,0.413333333,6774,0,2212
46086,2,716,1,2800,0,2620
37860,2,479,1.25,2240,0,501
22803,4,164,0.5,5600,0,901
46516,6,107,0.675914575,4144,0,1295
5056,5,313,0.703087349,3984,0,1168
46319,2,521,0.775491281,3613,0,2336
13975,4,465,0.718093285,3902,0,1211
25466,6,112,0.360901597,7764,0,425
30549,4,121,0.607183099,4615,0,1726
1043,5,35,0.497156289,5637,0,2601
60412,5,403,0.710443599,3945,0,635
37257,4,22,0.642001832,4366,0,2367
50647,4,445,0.530488266,5284,0,875
42804,6,175,0.87,3222,0,496
16423,4,328,0.8,3504,0,391
52826,4,638,0.483712905,5796,0,1001
27905,5,147,0.40798021,6872,0,2758
61836,4,347,0.804100946,3487,0,1273
51500,2,527,0.675,4154,0,639
25771,2,21,0.675,4154,0,1517
15365,2,435,0.675,4154,0,436
9102,2,51,0.675,4154,0,1197
2969,2,160,0.675,4154,0,2275
54489,3,385,0.887341772,3160,0,531
17761,3,3,0.941319235,2979,0,2603
56111,5,137,0.568004861,4937,0,3377
22167,4,4,0.523603435,5356,0,1762
51575,2,265,0.681221763,4117,0,708
37927,4,147,0.680798544,4120,0,418
28182,2,549,1,2805,0,2548
49033,3,414,0.9,3117,0,1332
51725,4,86,0.559607022,5013,0,599
57171,3,115,0.739256917,3795,0,2164
54132,2,656,0.525,5344,0,1246
42195,2,185,0.835,3360,0,799
8039,2,323,0.525,5344,0,563
21062,3,102,0.810433276,3462,0,2540
11141,10,94,0.512,5480,0,3266
39886,3,525,0.8995832,3119,0,1752
552,4,300,0.596737558,4702,0,3023
39500,2,628,0.838583383,3346,0,2040
5741,4,301,0.596277093,4706,0,995
7119,4,452,0.449719551,6240,0,470
7972,3,18,0.486810061,5765,0,783
24861,3,306,0.654653604,4287,0,518
29660,3,110,0.596666667,4704,0,2199
16268,3,319,0.716556038,3917,0,525
22755,4,208,0.644831151,4353,0,1167
35229,2,371,0.468927497,5986,0,1151
20703,5,461,0.426668187,6579,0,2362
53907,2,664,0.45,6238,0,2258
18374,2,155,0.45,6238,0,1012
26951,3,661,0.711764706,3944,0,2923
21540,3,162,0.871832298,3220,0,1911
6543,2,696,1.26350135,2222,0,695
61576,2,217,0.857879621,3273,0,1675
59294,2,331,0.9,3120,0,984
54442,2,212,0.675,4160,0,618
20180,2,8,0.700956066,4006,0,3351
9672,4,243,0.640533759,4384,0,2861
38055,5,134,0.808109353,3475,0,3348
44591,2,69,0.89380331,3142,0,2952
20937,3,105,0.604699677,4645,0,2329
24489,4,636,0.689688191,4073,0,660
17146,2,600,0.856907594,3279,0,703
19303,4,22,0.435717165,6449,0,2546
59468,11,1,0.452059202,6216,0,606
44328,4,149,0.494735915,5680,0,868
42380,10,38,0.384123838,7316,0,594
56549,5,70,0.942525151,2982,0,2388
21607,3,8,0.653333333,4302,0,2053
6304,4,571,1,2811,0,721
57598,2,67,0.630307175,4460,0,1950
32550,4,79,0.746465746,3766,0,895
54532,2,363,0.7,4016,0,461
45305,3,159,0.61380786,4580,0,945
57110,2,114,0.67,4196,0,2207
12113,2,124,0.67,4196,0,2165
57556,5,26,0.34,8270,0,766
19042,4,465,0.516323907,5446,0,2709
51161,5,341,0.43,6540,0,823
50717,3,110,0.716666667,3924,0,914
32683,3,330,0.63568038,4424,0,989
14871,3,130,0.679825961,4137,0,913
57722,4,193,0.715105517,3933,0,1965
45521,3,319,0.555550069,5063,0,412
556,2,137,0.8,3516,0,3014
54586,2,63,0.715,3934,0,2854
52622,2,513,0.757377491,3714,0,1758
23587,8,161,0.60625,4640,0,1007
2039,2,419,1.248557479,2253,0,3412
53180,4,658,0.633475912,4442,0,1152
45661,6,319,0.743238246,3786,0,2946
22137,4,434,0.556026477,5061,0,1660
14285,2,642,0.753493976,3735,0,1087
563,3,3,0.669448145,4204,0,3013
11482,3,278,0.791011804,3558,0,2369
39787,2,278,0.558644303,5038,0,1339
27264,2,607,0.725,3882,0,1171
14350,5,80,0.49338475,5705,0,477
9399,3,174,0.521205332,5401,0,545
59481,3,278,0.62711517,4489,0,886
15786,5,339,0.766943612,3671,0,466
9407,3,383,1.233333333,2283,0,524
51755,3,364,0.7,4023,0,445
40134,3,331,0.48496642,5807,0,1841
472,3,99,0.73,3858,0,468
23099,4,132,1.10015625,2560,0,1116
24663,3,461,0.953775821,2953,0,628
10817,4,374,0.53721152,5243,0,514
16399,2,264,0.835,3374,0,427
8732,3,269,0.689537445,4086,0,1964
57658,3,336,0.903366464,3119,0,1960
43893,2,257,0.752014945,3747,0,1256
29401,3,171,0.760950581,3703,0,2536
32399,2,585,0.633531924,4448,0,955
46910,5,40,0.608997407,4628,0,535
12511,3,291,0.465414465,6056,0,2037
25514,4,7,0.5375,5244,0,427
50832,4,174,0.323957016,8701,0,913
45136,3,467,0.717485365,3929,0,1222
19776,4,1,0.612435368,4603,0,829
6602,4,52,0.652655093,4320,0,548
37961,2,174,1.064037736,2650,0,442
45386,2,89,0.43501697,6482,0,706
58485,3,266,0.819729651,3440,0,1460
8704,2,424,1,2820,0,1891
51766,5,97,0.608700626,4633,0,516
23207,13,176,0.799724979,3527,0,1195
37637,5,266,0.321197905,8782,0,804
53138,3,604,0.681352657,4140,0,612
60717,2,611,0.75,3762,0,620
55797,3,401,0.700124069,4030,0,671
50163,2,419,0.75,3762,0,864
39651,2,602,0.75,3762,0,2034
24827,2,591,0.75,3762,0,606
38588,3,16,0.594175616,4749,0,2170
56651,3,80,0.760029626,3713,0,2342
47092,2,194,0.5,5644,0,3413
17153,2,246,0.55,5131,0,622
50707,3,540,0.612190889,4610,0,798
57306,4,525,0.72852349,3874,0,1809
46455,4,160,0.875702761,3223,0,1489
40482,9,9,0.438900638,6431,0,1230
58118,2,26,0.861859542,3275,0,1761
40785,5,558,0.681622796,4141,0,1277
11882,4,367,0.55,5132,0,2006
46827,3,345,0.50722372,5565,0,631
38697,4,43,0.56277512,5016,0,2368
45307,4,144,0.948887395,2975,0,975
41988,6,161,0.618333333,4566,0,835
35067,4,4,0.530881745,5319,0,1719
55864,2,105,0.608723863,4639,0,591
60043,2,315,1,2824,0,739
58577,3,127,0.743918883,3797,0,1340
42616,3,305,0.526703338,5363,0,524
710,3,499,0.754312417,3745,0,2842
12755,3,218,0.576439502,4901,0,1927
56983,3,201,0.72,3924,0,2296
62387,3,600,0.452401153,6247,0,999
41414,3,137,0.549961082,5139,0,593
36821,4,67,0.622265522,4542,0,2772
5270,3,24,0.670543298,4215,0,739
18766,2,249,0.947265416,2984,0,2948
39540,3,362,0.907447833,3115,0,2052
4504,3,242,0.730832472,3868,0,1169
5188,2,562,0.525055721,5384,0,580
43075,2,60,0.922938296,3063,0,416
18880,2,426,0.638637904,4427,0,2832
62008,5,25,0.736504298,3839,0,754
5743,3,48,0.59762891,4732,0,981
44230,5,423,0.56,5050,0,1005
35847,3,76,0.933333333,3030,0,2145
33873,2,443,0.8,3535,0,504
5838,4,251,0.764144826,3701,0,746
53914,3,472,0.632837324,4469,0,2197
58197,6,339,0.586773859,4820,0,1112
18882,2,344,0.75,3771,0,2846
24884,3,191,0.872813946,3241,0,569
6178,5,260,0.82,3450,0,817
14818,5,94,0.532361242,5315,0,934
61882,2,246,0.67,4224,0,1124
39468,4,4,0.705760599,4010,0,1720
8044,5,1,0.795220568,3559,0,635
22692,2,124,0.795,3560,0,1269
23821,2,206,0.645009116,4388,0,1010
54939,2,340,0.725,3904,0,2714
10500,2,517,0.8,3538,0,1057
56033,2,135,0.75,3774,0,391
50801,2,218,0.75,3774,0,847
2854,5,175,0.488507334,5795,0,2316
50127,4,597,0.640208051,4422,0,773
33557,2,346,0.960705803,2947,0,630
1498,7,176,0.698571429,4053,0,1070
11893,2,159,1.149780755,2463,0,2269
49549,3,321,0.791061453,3580,0,394
55944,4,267,0.677199904,4182,0,488
37467,4,160,0.658785764,4299,0,1317
43862,5,213,0.499588993,5669,0,1446
17489,5,47,0.754864072,3752,0,1184
42781,2,614,0.675,4196,0,634
22796,3,197,0.45,6294,0,923
58467,3,4,0.48,5901,0,1566
57425,2,293,0.72,3934,0,2111
43416,2,176,0.72,3934,0,433
36505,2,202,0.72,3934,0,379
23045,2,45,0.72,3934,0,1183
9158,2,129,0.72,3934,0,1173
1562,2,48,0.72,3934,0,923
52035,3,74,0.833333333,3399,0,437
40147,2,242,0.856522528,3307,0,1665
9668,3,83,0.567709419,4990,0,2867
40445,3,84,0.456265099,6209,0,1547
3200,3,348,0.863143466,3283,0,2121
8017,2,168,1.21,2342,0,644
15324,2,601,0.475,5966,0,615
31615,4,624,0.665461376,4259,0,1354
29533,5,296,0.660675991,4290,0,1985
40112,3,78,0.700239625,4048,0,1907
7032,4,463,0.609329321,4652,0,547
34124,3,276,0.659218605,4300,0,451
20219,4,441,0.508192901,5578,0,3315
48939,3,106,0.923851417,3069,656,1807
41855,4,206,0.96741044,2931,0,687
8432,2,235,0.735,3858,0,3125
29718,3,626,1,2836,0,2434
20576,6,266,0.464181669,6110,0,2404
28196,3,513,0.76038874,3730,0,2533
23484,4,210,0.697913386,4064,0,509
27820,5,23,0.600802796,4721,0,2830
24296,4,402,0.643108139,4411,0,873
27117,3,297,0.754392449,3761,0,1532
40267,3,540,0.435035265,6522,0,1642
13684,4,67,0.503787287,5632,0,1392
60921,2,581,0.8,3547,0,582
34113,2,422,0.675458224,4201,0,454
20631,4,64,0.458608597,6188,0,2462
16448,2,160,0.665,4268,0,435
37565,2,519,0.920330739,3084,0,986
46304,3,593,0.65755154,4317,0,2429
61680,2,277,0.75,3785,0,1371
56409,4,43,0.424395276,6689,0,3096
12232,8,81,0.551774538,5145,0,1362
51202,3,275,0.813294185,3491,0,821
2408,10,4,0.544355828,5216,0,2525
38358,14,70,0.314299314,9034,0,2509
15723,5,67,0.4012364,7077,0,673
37913,4,44,0.55,5164,0,433
6714,3,49,0.969385666,2930,0,498
50603,4,389,0.53425804,5317,0,909
17085,6,361,0.608297645,4670,0,410
7170,2,14,0.846487936,3357,0,382
15563,2,643,0.392012691,7249,0,641
25181,3,122,0.98850087,2875,0,485
57210,2,563,0.5,5684,0,2173
29814,5,309,0.56,5075,0,2256
8302,2,352,0.5,5684,0,1208
7252,2,403,0.5,5684,0,428
28878,3,235,0.571615044,4972,0,488
3724,2,391,0.8,3553,0,1992
53076,3,25,0.780145445,3644,0,711
2834,2,602,0.702855377,4045,0,2334
28696,4,164,0.525332594,5412,0,743
2812,4,208,0.561350444,5065,0,2350
40790,3,464,0.653204686,4353,0,1350
53649,3,140,0.539457408,5271,0,2841
13155,4,380,0.523857775,5428,0,1388
46971,4,27,0.463491443,6135,0,451
46909,3,523,0.584322992,4867,0,536
28614,4,76,0.555488281,5120,0,900
46710,4,77,0.597927265,4757,0,911
517,2,330,0.800337648,3554,0,379
58888,4,383,0.637648509,4461,0,1213
39576,4,71,0.412039397,6904,0,2032
22421,4,247,0.502785437,5658,0,1547
12068,2,165,0.833551128,3413,0,2231
56100,4,454,0.564932486,5036,0,3427
56057,3,35,0.643101266,4424,0,380
17935,2,589,0.933125615,3049,0,3047
58345,3,206,0.567580291,5013,0,1604
22475,4,427,0.877366636,3243,0,1560
34417,3,327,0.7,4065,0,396
11702,3,182,0.694532585,4097,0,2396
9236,2,572,0.525,5420,0,973
22089,4,286,0.517555475,5498,0,1842
91,4,284,0.913840719,3114,0,1222
31374,9,14,0.51874043,5486,0,1502
27050,5,287,0.580701898,4901,0,2194
1117,4,4,0.602614863,4723,0,2526
23685,4,231,0.49288658,5775,0,892
57400,4,12,0.561544683,5069,0,2113
27210,2,717,0.676015198,4211,0,924
20938,3,159,0.38,7492,0,2319
15682,4,211,0.807261128,3527,0,689
3916,4,359,0.9,3164,0,1614
25415,5,103,0.720027813,3955,0,417
31325,3,48,0.930343025,3061,0,1219
48638,5,99,0.628,4535,0,2042
42386,2,572,0.8,3560,0,711
14572,2,404,0.8,3560,0,788
3775,3,335,0.533333333,5340,0,1921
57227,4,34,0.617997396,4609,0,2151
40933,2,349,1.104614192,2579,0,1134
34102,2,396,0.7,4070,0,431
43424,3,170,0.470381377,6057,0,441
16359,2,211,0.39,7306,0,453
53616,3,161,0.725222703,3929,0,2842
15718,7,386,0.304623196,9355,0,670
35705,2,218,0.816342022,3491,0,2392
42015,5,257,0.468491124,6084,0,788
31716,4,168,0.47545955,5995,0,1277
48743,3,380,0.817436192,3487,0,1641
16785,3,396,0.783333333,3639,0,531
6854,5,477,0.720928174,3954,0,556
56447,2,159,0.809179676,3523,0,3055
50153,4,114,0.723553299,3940,0,1104
4470,3,631,0.528807271,5391,0,1520
55950,5,290,0.593432556,4804,0,485
39457,2,280,1.105,2580,0,2075
14149,3,107,0.600893572,4745,0,951
43010,3,264,0.726666667,3924,0,509
56964,2,376,0.725,3934,0,2234
40802,3,661,0.483333333,5901,0,1326
39242,2,283,0.725,3934,0,2161
38229,2,402,0.725,3934,0,3163
37325,2,345,0.725,3934,0,1885
34380,2,396,0.725,3934,0,405
27299,2,513,0.725,3934,0,1098
18421,2,338,0.725,3934,0,945
9221,2,554,0.725,3934,0,996
1348,3,161,0.633875556,4500,0,1584
62073,2,611,0.825,3458,0,612
53134,2,611,0.825,3458,0,612
35050,2,420,0.825,3458,0,569
24371,5,551,0.411785508,6928,0,786
43283,2,121,0.58,4919,0,378
2004,3,405,0.664473684,4294,0,3418
21800,3,6,0.684608925,4168,0,1714
44907,3,533,0.668266979,4270,0,2142
47216,6,47,0.317766147,8980,0,3280
30422,4,170,0.769638619,3708,0,2066
49089,3,49,0.605329799,4715,0,540
30555,2,542,0.7,4078,0,558
46191,4,144,0.658049793,4338,0,2534
56359,4,289,0.816209262,3498,0,3134
23102,2,546,0.780631493,3658,0,1212
62080,5,112,0.88,3245,0,604
8921,2,251,0.888398134,3215,0,2257
58614,2,149,0.625,4570,0,1129
46257,2,40,0.625,4570,0,2489
10422,2,44,0.625,4570,0,1282
10814,6,33,0.79034311,3614,0,606
49043,5,411,0.796153846,3588,0,1502
31163,3,93,0.320080672,8925,0,1623
32317,2,550,1,2857,0,1022
20337,5,266,0.88206854,3239,0,3218
49769,2,55,0.921725806,3100,0,1410
5080,3,191,0.423333333,6750,0,1023
46058,4,201,0.610226302,4684,0,2656
35805,4,114,0.377333333,7575,0,2829
40557,3,120,0.680735889,4199,0,1509
22667,2,98,0.669124737,4273,0,1446
16607,6,288,0.347168528,8236,0,454
57541,6,481,0.382873594,7468,0,2053
31020,5,220,0.654163807,4371,0,1563
18939,2,705,0.691225526,4137,0,2794
58264,4,412,0.982697595,2910,0,1615
4473,3,193,0.931906158,3069,0,1568
17202,2,599,1.127957413,2536,0,600
56265,2,7,0.855942549,3342,0,3239
41507,4,134,0.647925255,4415,0,1027
509,3,403,0.770535955,3713,0,513
58426,5,359,0.558491118,5123,0,1547
39558,4,538,0.66400557,4309,0,675
25080,4,557,0.52927303,5406,0,564
5028,4,73,0.629680898,4544,0,1001
51793,3,441,0.640828667,4465,0,607
22706,4,481,0.759368365,3768,0,1280
17053,3,40,1.47,1947,0,875
54198,4,1,0.526618215,5435,0,1188
48901,3,222,0.832119186,3440,0,1076
46989,4,86,0.738164002,3878,0,438
43520,2,410,1,2863,0,420
25280,4,318,0.691952634,4138,0,441
16048,3,79,0.795839355,3598,0,586
24859,5,138,0.502632965,5697,0,507
61969,4,20,0.760254845,3767,0,570
24733,2,178,0.947363546,3023,0,536
61276,2,416,0.8,3580,0,421
20797,2,269,0.702189262,4079,0,2377
29303,3,305,0.672097607,4262,0,3132
30340,5,271,0.803991019,3563,0,1597
53975,4,302,0.675650943,4240,0,2849
60090,2,27,0.708400099,4044,0,808
43493,4,188,0.77038989,3719,0,380
7969,3,90,0.534597015,5360,0,692
9721,4,87,0.519563089,5516,0,2847
33851,5,287,0.570916335,5020,0,536
44465,4,241,0.969239094,2957,0,904
56011,2,32,0.42,6824,0,427
3837,3,140,0.626235525,4577,0,1935
14850,3,604,0.760143198,3771,0,847
43423,2,185,0.813476163,3524,0,454
36938,4,19,0.412713792,6946,0,2782
46894,2,76,0.575,4986,0,561
30244,2,685,0.8,3584,0,685
23855,2,368,0.8,3584,0,396
25678,3,24,0.483759069,5927,0,527
31727,4,222,0.562463711,5098,0,1374
7523,4,359,0.738198198,3885,0,1419
16544,2,266,0.47,6102,0,386
7958,4,194,0.655842671,4373,0,812
17302,3,367,0.580107201,4944,0,679
44820,4,560,0.893598131,3210,0,2151
59153,3,248,0.793746541,3614,0,1082
30302,3,658,0.790057835,3631,0,2136
4785,3,291,0.593207196,4836,0,1074
3563,4,163,0.634899314,4519,0,2048
48389,6,230,0.55777605,5144,0,2115
53772,2,678,0.716441948,4005,0,2325
55642,4,562,0.641417076,4474,0,987
32246,5,282,0.582983953,4923,0,978
53125,2,66,0.83,3458,0,423
24954,3,44,0.621828423,4616,0,588
39656,2,315,0.7,4101,0,1679
46579,3,130,0.597340824,4806,0,1072
51520,5,28,0.833343977,3445,0,646
57376,3,607,0.77699594,3695,0,2105
